,arz,azb,ben,bqc,bul,ceb,ces,chk,cmn,cnh,crh,dan,deu,dln,dyu,ell,eng,fas,fin,fra,heb,hun,ifa,ifb,ikk,ind,ita,izz,jpn,kaz,kor,ksd,lat,mah,meu,mlg,nld,nor,pck,pol,por,prk,rus,som,spa,sqi,suz,swe,tbz,tih,ttr,ukr,vie,wlx,yue,zlm
ita,0.927331694825416,0.8027671156839272,0.46223161517021916,0.06339891203127523,0.27479570220730704,2.29761435612607,1.569002257119631,0.6982239616392182,0.20817943961167715,0.04462719221931296,1.3504916844096366,0.7333105701180717,1.669427984348927,0.9688401266293662,0.17647467982388645,0.4503487600203395,1.7774820346755256,0.12754988944872336,1.85403405558038,2.056807979012501,0.14753022070577473,0.5815316140443944,1.105077769990447,0.24721353203653595,0.4438787010205782,1.778823856929833,14.091743059807287,0.23830236192104287,0.3356858603487697,0.8109668611827923,0.545276847543267,0.4245295469051977,1.9012440019949843,0.3374136322799657,1.006745967663893,0.60383617310224,1.3758803844909486,1.0807849247596735,1.0720524080843794,1.2059401198045876,1.23975917595723,0.02923836853344338,0.3390476971400818,0.2215920442696791,2.72161943558184,1.2689123370437312,0.42909419847068014,1.673712502201818,0.4400447817077507,0.5791398894074483,1.2018163717519577,0.4770629755438601,0.21675000988540763,0.15166017134271118,0.06907240766481737,1.3288371398989796
izz,0.8612347204163603,0.4857165495898658,0.2931789016193884,0.1261895369238879,0.1745510177223577,0.4299560729611377,0.2421718435510407,0.6023316026340861,0.08712361437074712,0.054250677661226925,1.6872508960295285,0.2613667858020599,0.3189901511197191,0.48392968703252853,0.05845804440938888,0.3212648731997721,0.36097494310147304,0.09632680486286863,0.32774088964451864,0.3848418406558351,0.320541190888264,0.25384506379810273,0.2908197092310444,0.08019665654158684,0.4800023571110296,0.4309990088854769,0.26575444039563756,10.665022340515788,0.2099914730853396,0.6392115786478462,0.5109942527051536,0.1292319163315646,0.5867183514321205,0.1425893446033402,0.3140581895944133,0.5057706849964273,0.20136665546633975,0.21875497483823314,0.15111340550457675,0.38467134222573196,0.16047787314248305,0.02852494443265073,0.2093721766018737,0.12340700523470018,0.15458916866179007,0.413040910869136,0.46832589643378486,0.3469075717579607,0.13262372596993516,0.6960945984230423,1.5762066149657064,0.4815817819141457,0.2635509445226607,0.22292155144893758,0.07933383829324843,0.4427446812720825
jpn,0.05903800991021273,0.002507423768356331,0.04445246360598841,0.040805850752713625,0.03790990420829139,0.03918563025776001,0.05318469364687027,0.974150875275094,0.13212168357111845,0.1518130047177351,0.04187474712576651,0.0014630621316430365,0.03065194873120863,0.006060413905577841,0.03079179023824377,0.0008768649702560364,0.00021719385426097833,0.004292817370017758,0.0070878538880025654,0.003701750219798794,0.0784756550529834,0.09910632673338794,0.02507506946826714,0.2331665851217133,3.35173145484409e-05,0.00015617859166727283,0.0021199099358587257,0.001932828522178259,17.88341442227804,0.16647672186831408,0.0030293231112887248,0.0022000325939364744,0.001960564426321339,0.025828483081774652,0.004678453984831732,0.04459566819022978,0.04877096155977283,0.006187821981111722,0.0007206905701748645,0.08106621170510808,0.0006798786394308797,8.627383105763685e-08,0.0311558329819684,0.0012521266311060523,0.002924199844136465,0.013828037040574358,0.005913770876614709,0.003265868982716328,3.3754775421192306e-05,0.02693848775385096,0.5402911330499794,0.011425830769710252,0.0041271985115121255,0.004397847676298271,0.10837119971070715,0.0637836877116405
kaz,0.22971649936778094,0.13788057473376533,0.040914002947856194,0.14156038254878264,0.32968726814002147,0.06704625579638523,0.25038613776050034,0.14404296129593588,0.03701756708928219,0.35543930152163755,1.7044628271565203,0.36284219616932006,0.34906330426426957,0.1773649688483919,0.10122980652672771,0.19493728408391559,0.09350330287618924,0.07534164019573805,0.41437235702158354,0.3483849951447398,0.1345328412637353,0.3044044490989315,0.18455309124887143,0.08467703712805084,0.013968913913874543,0.1267464191983019,0.4117627340804928,0.21636621445719187,0.4683400163237137,8.380727254060053,0.1967588577827632,0.06930257412064594,0.5771534429539907,0.2701890842600727,0.17529929902072658,0.7246681910512134,0.10466130527400185,0.08300659843541675,0.25298136639806956,0.24474516774713082,0.21945759296889641,0.015489097704548978,0.8412755138828575,0.11624117486414673,0.15484877821914403,0.8456901015347481,0.4442880985079785,0.13682419071584215,0.12785807167893598,0.5091094792324251,2.3398381100969377,0.4441159318801105,0.08463851130990627,0.17804533786734508,0.06753175514368011,0.3543649593384619
kor,0.3903011624899251,0.08238369526584678,0.04328788876835934,0.18179262855444073,0.2713505308572048,0.06323596069423111,0.10831695240334692,0.3094937905766226,0.037215259584907394,0.3124753371075835,0.22826645862787565,0.24061930388266936,0.2721257890453325,0.3197373994496206,0.10144068135256358,0.13832449545034564,0.11043215210417125,0.049462034973392036,0.1374917411624175,0.22084094934746012,0.1213933901097084,0.2683456124753136,0.20190685643340128,0.3218472376906599,0.014919557391883359,0.13590862510992166,0.16061863577063382,0.16416044599139315,0.4954827127228595,0.4847746508575836,15.037904887221908,0.08385845302092454,0.834928347892387,0.2383696109528478,0.18075094811527384,0.7824102586447791,0.13995166954546706,0.0885765819758524,0.07149382303973152,0.26424388373557034,0.14509259460301419,0.016261475366445524,0.27327840369378414,0.11166622474502759,0.2709519718363103,0.3843683485328797,0.4520051805083944,0.2967202515941385,0.08560549466150537,0.7522610696814535,1.2933854213385005,0.5013340741806046,0.07447286320612755,0.16465007181819227,0.033818153208608384,0.49995300231653095
ksd,0.979621529304655,0.5861763068355703,0.3381877295275316,0.11424273996724071,0.19887326615384412,1.3447649353680493,0.8756987214478771,0.7718423001004889,0.5492565931654341,0.00893539246952179,0.5348252965559723,0.8832085519628705,0.8396248433239902,1.1820511210201252,0.45004910412190974,0.4030103784435214,0.8872124873398772,0.3770232953983571,1.0142368856686046,0.6422166336685347,0.236687298220306,0.17577972687533497,1.696157765578612,0.80261470762733,0.14626420493892392,1.0559310754478053,0.6547109307892615,0.15482127714579613,0.2936522135847837,0.863860967688657,0.36060554724065486,13.215337921263165,1.1091811748809497,0.9078053780113807,2.3078289127854457,0.6264252870077819,0.6753849348956253,1.2905620004932856,0.9150960024296968,0.3480661223544665,0.9071057110662363,0.31038132909244803,0.16939585575833713,0.21749691378213215,1.634217956933604,0.8220283177497238,0.15806168214136268,1.4839536097570578,0.3982651848107806,0.5337762234598884,1.720368625743569,0.5300609581410884,0.20367617720888748,0.16619212422063284,0.24315304471236326,1.4052369347397922
lat,0.6863992191914985,0.7054161256970403,0.4158973321548494,0.08159472281349371,0.8139546845788659,1.4421557723635123,0.8942486495578328,0.8078159032426274,0.4746814343673201,0.011443201289473433,1.5898996731627661,0.5601640125925946,1.0781542787409357,0.6362545065676926,0.15865605805670197,0.5574449662445332,1.138954947341163,0.218594038864716,1.6762988845603994,1.4689492469772492,0.12135949880343425,0.3821318404428101,1.0023113199012506,0.09567879681448355,0.28520249719239654,1.1361952664369737,2.1318534783088987,0.0748419614730342,0.36606223840540864,0.929622357180253,0.48751849275446824,0.8424263018276282,8.71836002556251,0.41617114334397687,1.0185151989622268,0.3516617173209787,1.2207373732511306,1.08041518979114,0.7916356752045178,0.897509969813815,1.0093367700522402,0.027553101897750714,0.4116224575310772,0.11013776996811037,2.2908599411994506,1.1862610659846142,0.39050594711582787,1.1331230279720108,0.41208324971583943,0.37780669436392683,1.7605652510535668,0.586440750080578,0.1351280874362529,0.1450048341551873,0.0737485950859125,1.1025272278629885
mah,1.1515115426707756,0.6632682382567996,0.4624044727868964,0.10190998012355301,0.13211895619586717,2.227808582562543,1.0988490066898082,0.5918304439155344,0.1740460595389004,0.10683550373168053,1.8327257822666805,1.3221161434580617,2.1566691349239453,1.2524524531330339,0.0793077528607694,0.6706129015930234,1.76870687668809,0.10805548636089472,1.5737879905363399,0.8841514587778564,0.25372271694120163,0.44971391619097906,2.0844750201810807,1.0003513730961955,0.49678434374467656,1.979502371616593,0.9685138335912218,0.42378900472412384,0.17528963032366696,0.33233124629189087,0.49319848996829135,0.7077056074114878,1.403566847725661,11.938406122694081,1.2773679027869473,1.2097172775468712,0.7584110851475725,1.9117409108516363,0.9598026637693932,0.7417156470158209,0.6991935962849603,0.1754452534778867,0.17221466690283385,0.17332617188950977,1.650096213879541,0.44659511967727084,0.3781765144096196,2.2159107306982953,0.26568294520075764,0.9256187773321395,1.2443087717462802,0.45933703122676134,0.11418349476350542,0.15014373370074785,0.11539353741117382,0.7726807421166104
meu,0.8921558102295952,0.6414723268739757,0.5403817647601054,0.11664110805833403,0.4248548591155456,1.428694506850808,1.0088068310129505,0.38191132576770215,0.4150916628393286,0.0314003996739735,0.5140740915121776,1.249874840266868,1.226419232097817,0.9917497984549021,0.20300983582162313,0.7037276081103312,1.338344676231142,0.11711616002706492,1.4160537113338887,0.6428201164806545,0.21481086404701027,0.41796660125774115,1.7079065995201463,0.24602759981172123,0.2867901360303354,1.8488158716256387,0.8371481039872938,0.18204302780009968,0.422166201123263,0.7191202783457367,0.40908412443119163,1.5922878418336623,1.4921299402585257,0.8133470292184263,13.59790486808604,0.8420423239979983,1.2189542734710073,1.3041206193177552,1.1187875200685657,0.7846882140320358,0.8055294558026111,0.3239142912827707,0.1701022247534444,0.3627257733684609,1.6429963669243666,0.5673310369346816,0.2335532081905307,1.8025995345492538,0.25032334102259085,0.5138265434727455,1.3404614021539984,0.43988906164439706,0.14435315959651007,0.07680726811620085,0.06532311411186278,1.4430149182070138
mlg,1.335181984578063,0.5774087324977806,0.44635859476340023,0.07496822966772629,0.48915292948655614,2.0793277685664675,1.9836437818878179,0.721767938331618,0.377137442608704,0.027037150843522314,0.9238804796140027,1.1194765939400397,0.9747033854163036,1.0082265247801505,0.29371391707009853,0.6560391187368168,1.5359072767132649,0.2915680805314034,1.2252837323740364,0.6717829959942865,0.3340957590312345,0.12960522850565576,2.177357378251955,1.4761035985875903,0.5382828202213568,0.8805354444847975,0.9878830666848762,0.15424357651664516,0.4914155119912969,1.0393063640046418,0.28882287245249216,0.509103301695242,0.5438488806414978,0.576129281859949,1.3874758492637143,12.783852830339532,1.2316890601793025,1.5614867738950329,1.07679095152799,0.8488944581101158,0.5861688536409965,0.31448921813433445,0.1464154156946994,0.21691325825043248,1.1356533062871232,0.7465127650656215,0.2188339845047702,1.2093602519474345,0.5093235239081821,0.5087860573892494,1.5172092312797665,0.4828336442468555,0.11930818247653956,0.07905109645206544,0.14072745060716874,1.251184873211135
nld,0.5321454947854989,0.8587231733186362,0.4480721771374436,0.06952017203738413,0.34637484055108225,1.605171617115188,1.792968207344111,0.40854899128329647,0.2973930458661844,0.05389795683226924,1.2685675291955834,1.6972748879945139,2.506096590248188,0.9690275101835432,0.18804862877073775,0.424340821504589,2.1949111940244928,0.2745912528091993,1.8784159576459547,1.0675644625505798,0.27456180269958635,0.33745614757663417,1.1366130254370086,0.5299348452550023,0.5026475363685157,1.0251618446775206,1.0154300710270092,0.2529814498083957,0.2574378338914623,1.245630353179769,0.22948418347223082,0.4224046964970412,1.3884881351438492,0.5016663105736328,0.8851897130390874,0.8697136500830839,12.619330586422848,2.3966575217070303,0.9217662414260874,1.3185492261665284,0.8199599918126199,0.04998131960952033,0.2528860709882192,0.11125615011237978,1.867800310145087,0.8771249647149114,0.3632695528780629,2.8144035918395387,0.42395985358130095,0.6590883966489746,1.5000090109386865,0.47455779197224246,0.1148902036488693,0.07555724186855459,0.06615417732987439,1.6534954168414568
nor,1.079332143515935,0.8330452364422634,0.5752306055554303,0.06939463507205139,0.143953324319095,2.144667472378276,1.5687809245655677,0.6320256535894415,0.24010487611193787,0.08591222415717532,1.5779385406278308,6.795742146131233,3.5259129461240852,1.391386578026855,0.2349395420534353,0.539056596991701,2.3339868821614185,0.22425078944029558,2.469726418573946,1.2151418342369331,0.2291909200185931,0.6052165746476706,1.7545919871674491,1.1926031455223625,0.46658481928902856,1.8931555042788555,1.3648966997235006,0.22407859389255108,0.3234975363019198,0.8379217384670338,0.2637645336955088,0.41861739976222107,1.2599888665596957,0.5933304083189644,1.0386548632525936,1.2363213155710397,2.1184140636107767,12.889047399959813,1.167913245032153,0.9457879263154529,0.9260024796015707,0.18931882476734846,0.2719301967823847,0.1482340840496073,2.058991530546334,0.7162112929670065,0.9100124762392595,6.5554160583645,0.46311839465292065,1.0745562475881358,1.3474784911071114,0.4322689045372572,0.2181866400064806,0.22801440126092462,0.08952540647107059,1.496788184499342
pck,1.125714758921876,0.473835783041874,0.46949352180207293,0.10623924483142005,0.33783210580834977,2.7721080609852202,1.2509966448785976,0.5170584117553252,0.48931426183561055,0.038201503770135835,1.4113851744509092,1.235260767081674,1.8863119330395834,5.184842315610052,0.3976214027496406,0.6784707208773326,1.9576107860535887,0.15420604846041175,1.775504159594172,1.055414826633667,0.30845136366293846,0.4906081172925772,2.6344727239082415,0.998793996990073,0.8362218303382486,1.8496490247228714,1.6667859733193544,0.1437196192057929,0.5539204945099236,0.5523161979468186,0.4423203836282187,0.8246068182967817,1.1611287758959485,1.2746883777068634,1.1783298634951185,1.5033547347340055,1.6716141482914098,1.8010643465462435,12.677099806792418,0.8747230791855152,0.7870459188242229,0.19611471337775208,0.1288402892919374,0.2777259577243306,1.954889958942533,1.1086560940610155,0.12386485681197618,2.2090821555477635,0.554336610739727,0.5895670394809301,1.5441744712714762,0.3968350013203283,0.18597310720312313,0.1627914067587801,0.1333135807792203,1.710416320798573
pol,0.8687020212567298,1.00005083334581,0.24792494183595779,0.12014807733064503,0.13819079968572412,1.9226367149073809,2.775675400456482,0.6718517095871369,0.1123321931064356,0.06816764299840306,1.446947538117513,0.7405719315083317,1.2256800930901373,0.6158927967700998,0.12085742445874635,0.46942070217132625,1.0660314570294267,0.18721128643274793,1.4126104874251582,1.2516692123305573,0.2021166411561937,0.5509271212892318,0.8087523710599829,0.0717161885422918,0.16276422449741268,1.219244046090693,0.8266141525929073,0.1841084204773974,0.1952298657656112,0.5063774405197128,0.16778224922107196,0.20506395659374071,1.0126640645491267,0.2246025727884042,1.1046340816977294,0.7811623064533509,1.1285344682196201,0.6951077784864521,0.4837332696007842,10.524357435328069,0.5133827954851595,0.009763865316097723,0.18008828220897177,0.20137745216782896,1.424273986506171,1.4531404488477468,0.33865614530158833,1.3562206161860584,0.3734336369960853,0.636699688645225,1.3142490729719252,0.5349185502817742,0.08883003019315246,0.16023251048336046,0.09455992667392321,0.9664690381942187
por,0.7786138827292618,1.0720407120365085,0.633145872838088,0.13560476128000087,0.25656595210227884,2.273049433076646,1.2846971951686796,0.5945985631412789,0.32066000351584184,0.06812040648659275,1.4002570241717598,0.9115634077142416,1.236138892208195,0.8778972058127847,0.12396769499153303,0.5570362738946959,1.2432381792916627,0.3564329926703588,1.4317087338513788,1.3529225831281946,0.1537314145742583,0.5737450874134891,0.9561937282792291,0.19362851171574372,0.31752476261515816,1.5481967134950212,1.99414458875795,0.21043066739728836,0.33612411670832526,0.7231989781666033,0.26379957723156966,0.3255330031052118,1.4630873600359384,0.275481322899626,0.9095792180379946,0.7269621782254898,0.9519203548621091,0.9235768597701992,0.7428298387892047,0.5581872617851514,10.380207307783284,0.033648328638662794,0.29459877855941546,0.11708789446609863,4.676977595614673,0.8017161529046846,0.41081050284112597,1.529627772688662,0.24334604004605392,0.49952179023586435,1.3271058529023096,0.5339722794704966,0.19075177945615862,0.11261273226014983,0.14165954013204007,1.1604876651908564
prk,0.7514415663198071,0.4837267499209239,0.3825391002518867,0.3751234611289021,0.614076993639621,0.468881631011991,0.3388715669982199,0.6780940942445371,0.381909204222088,0.015484297936205538,1.1941609718641077,0.5946516342926629,0.4964624012981058,0.2137874574556973,0.2042539468923394,0.5659577075616455,0.312882989729641,0.08167405576827715,0.44720339025992,0.43863529490851527,0.3841983515374343,0.13284239496281453,0.7879718663990312,0.3405555442713447,0.0635189903656173,0.37942571042314827,0.4552534854406036,0.24876810913434735,0.1426263033116673,0.5715986629118418,0.7447647945273292,0.1522574997576491,0.3885516807703802,0.048860944291075764,0.38951167545298926,0.5079127965100478,0.32551612265981067,0.6609506501379585,0.2759922350628433,0.4948934366942698,0.20750158037794836,5.993355041101783,0.14711848543776615,0.24837423229764116,0.7103719892245961,0.35803292978741974,0.1476054329934314,0.674627125689429,0.4497429669904916,0.42040279840670386,1.9744290499611128,0.23643176563747442,0.11340969616805341,0.1135543654926501,0.14154305886598795,1.0985071207177304
rus,0.20179567967295242,0.14707570652971685,0.03217353558568239,0.1697185542768364,4.0013109755737375,0.07153683176170596,0.18298584038639185,0.16745259884343952,0.026646979401599265,0.38211644837727,0.8203238780291343,0.2544640805520044,0.27017589679044,0.4160407790168492,0.10551892036653439,0.3299594152704752,0.09869109561478724,0.06384185932423816,0.4881315603010808,0.2778724919682274,0.1657740847963762,0.44369559651323354,0.1924345859447711,0.08974044107642275,0.013520678882011687,0.13137756259461858,0.40997063405759976,0.24137407623723495,0.3979347050364725,0.4327766074348459,0.21850383574211432,0.07956061876414357,0.5656047098834721,0.24312827414854368,0.21326696169519596,0.745121431969918,0.15662668730289372,0.11305258881322246,0.20146470547806508,0.23933634625395422,0.2893896481590028,0.016092368999484567,11.710421651898825,0.11810332920435442,0.1521658018623095,0.8558985767453735,0.5398055351740695,0.4736584728086508,0.16251202657782274,0.6955641623201599,1.7528457209373283,4.415260751081248,0.10941776265946332,0.29741819071800996,0.03569525020518577,0.4096186481290651
som,0.7208884221112963,0.4943664524556732,0.6917871150497724,0.0663079702215911,0.5218004427661671,0.35617897216790706,0.304313029922269,0.9607250709333871,0.48060906211761695,0.013175202281049217,1.086012236434908,0.16272956137944683,0.2507528764633926,0.21276496258446226,0.11027143720736757,0.49103429629639544,0.15564788705279367,0.19852741063078921,0.41950967927401117,0.2080954336002261,0.4088272031985409,0.13615179504394634,0.3925879314246087,0.13176061424449242,0.1265978981031908,0.35578851523487365,0.14265896722865187,0.1325781446114161,0.42981927057099456,0.49326612291072097,0.36032102023589757,0.15076203391789605,0.1737166534244326,0.10000434405813187,0.24105451075205453,0.197445263107433,0.29498312709471125,0.2580632809259543,0.07833130986215683,0.07219121675707725,0.08860911773564611,0.11504311895378964,0.12159360087281577,13.363915821734047,0.33815716296565734,0.12497865653547505,0.0939253161745747,0.11836836055621988,0.3950225866503686,0.12038382109005213,1.6094922058813372,0.37412500807964866,0.06501487699503072,0.34873750918953145,0.04879693342887508,0.553344702507991
spa,0.6297544442086785,0.8097243363545072,0.6403595749325602,0.07068429410100088,0.6566404460308499,2.342168758442869,0.9449931942657632,0.6421654126599393,0.45544709294281543,0.029732374277992572,1.1062507716786407,0.8835907144351891,1.1435764176098573,0.7913223405611377,0.23304637938919934,0.26696425943328533,1.2790379824400715,0.5236177583878043,1.522954075430668,1.4163112637722408,0.2863091502548071,0.4037395911317043,1.2760231517871854,0.4716645074362331,0.2707904379007296,0.9651101256995727,2.5860083945201393,0.06381177888952724,0.4876264272377662,1.4632814389857347,0.2914858423757084,0.3428858841587915,1.6038735785152183,0.41473303527428523,0.6553778617482888,0.7624529562717852,1.1842812280897845,1.0217576929380319,0.766883486826802,0.43669451284428,3.454626279711243,0.045521610211381305,0.3404467297958938,0.12718881428697446,11.740833414504165,0.6895451059557124,0.27833492716592284,1.4495928913378504,0.3684487953247789,0.15542954094826933,1.7233826675692674,0.4430378039506618,0.1534355473956911,0.19505163232757924,0.09148715958240788,0.9479794204159319
sqi,1.11778637089423,0.726206124519255,0.27903739971875297,0.16496956072881752,0.3348974270513836,1.7386522474036878,2.5781527322921796,0.5761136048646217,0.1257171807521146,0.02443967618389189,1.6511204856532467,0.9418148066084996,1.5377861474895393,0.9699878940008394,0.15545367637086802,0.5451971136828796,1.1695108367352183,0.23039769496007484,1.557579880549507,1.063213812900446,0.1728341371786102,0.4872203942943578,0.984656658435069,0.13367408521496943,0.3564227447565604,1.1130776032721557,1.1559780572927458,0.19952689749428829,0.31772066248730274,0.43347061827732436,0.6226539543864891,0.2354223929773786,1.184618281240256,0.24969405749001503,1.2620295156006271,0.8912934393686224,1.8373015940662374,0.8222882058833367,0.8864068884076706,1.8154167846464397,0.6472136552028825,0.020175943482028804,0.20237578752951055,0.13634308891350952,1.3066006591204629,10.764354311970685,0.21770583754218695,1.5353286386463372,0.24796226006592967,0.5215666403529533,1.312824492027963,0.5457065637977523,0.08658346896375678,0.13224023517279443,0.12130112576306225,0.9270943601154097
suz,0.20674738702966458,0.05145797208952568,0.030892597531165175,0.15299952710349157,0.12101873034532382,0.037025506582172206,0.0758310942542732,0.2474621685104866,0.0526945375052669,0.16508969439586466,0.23111995556105794,0.2889103987444986,0.13916703622078871,0.723904886095249,0.06846793438077381,0.21585552548611162,0.09458740380654276,0.052119010085498144,0.2510605070561549,0.12324571444618038,0.16979823419996132,0.30790440856222984,0.17604080817993353,0.15683007190427584,0.01316041453904763,0.10670078419891625,0.11275815856874209,0.39710388362590066,0.40509256492960005,0.24823642224347872,0.6211219407376154,0.03630305929129671,0.6395017870382557,0.24156601860071863,0.18852427548264233,0.5783909515896654,0.14662652825350803,0.07401410873070687,0.050876810313253494,0.1748217106209503,0.1357218872923379,0.02534280102623501,0.4113069739125605,0.11396699400132071,0.1747644899605848,0.2261909494899553,13.046038242426285,0.10560792598361587,0.09048924938117245,0.6381472811099056,2.4502554698561507,0.39069332813768315,0.057496178575422476,0.12425558916373387,0.016907592531728858,0.2667961987650624
swe,1.4454471550364316,0.7537258516173877,0.5137367827707736,0.18871538150682013,0.29502439277848164,2.6442343661794943,1.9221580897824444,0.5899151104556061,0.129914532065417,0.050542934518145496,1.6661950235493523,4.296468309614192,4.290078485131856,1.4469242378436635,0.20512815048024552,0.7894491903178058,2.1690745702071874,0.236133412541955,2.7645649628383486,1.2186525666206096,0.19396811968516675,0.6350667341098181,1.6868113619887477,1.4727872768837462,0.5945081349653378,2.0423013399396717,1.439949919707608,0.13374683838546542,0.1820301437964717,0.6606012183600855,0.5154269329054442,0.3950282835550623,1.607457405021081,0.5084785552804371,1.269190969766469,1.3958088648162175,2.4863612239806065,4.72688219611486,1.075625646999035,1.179942760944665,1.2835877306053551,0.1516759213458734,0.28000517681478865,0.12870323103834955,2.0673136559222924,1.0527863076739885,0.48596923914210677,13.700017699025217,0.3920769866545284,1.1722525534257207,1.4203047885680176,0.41583962807035213,0.1688409648559806,0.15793166716875556,0.08463250745993457,1.6098690581190234
tbz,0.3292816787584,0.22192980073172322,0.12510736294023872,0.32871075547813844,0.1550471462693114,0.14200453979430452,0.11857151786398949,0.3791540898175108,0.06812222271076374,0.08564992043429655,1.008521933091184,0.1582293069821895,0.2333953452967504,0.11481757561438903,0.10029712754937752,0.30618414845090947,0.09886598478583247,0.07580312728597116,0.27855625379826826,0.2064470960722311,0.20115755563116616,0.18348365750196372,0.11982803817920765,0.14575086637234783,0.18603756994681,0.13339930319418442,0.25031133268094885,0.10542302265283776,0.2414052706035785,0.4112070071359444,0.2692391051103111,0.08727056174462633,0.4622770381984636,0.08942639185939215,0.11543034059046137,0.5826285376769099,0.10245957500489303,0.06243826535426695,0.07798182191201045,0.1503270601898267,0.2136077980419808,0.023340952802686134,0.1714231137428608,0.09790716791033446,0.23240412445821115,0.4533728136960599,0.3584120279954226,0.22799505599650374,11.196164241266208,0.38818613943490987,1.5080356450561858,0.5173776713663234,0.11618136460118363,0.12907738936791474,0.14963361325077015,0.20224485907398254
tih,1.426422774110214,0.6582649167293269,0.5023895131294198,0.05507250842842321,0.6108845965876689,1.0829515607372253,0.880630011439071,0.7483428087526856,0.555342356551206,0.0237699939122977,1.0913269951637654,0.5442686306929378,0.6086702222739747,0.6356267344465836,0.23210497276920214,0.34074588637477266,0.27887658811490984,0.08577282188970713,1.0173837953139302,0.36162850963211207,0.3008659049928196,0.16554413228136258,0.6233884407099042,0.3635311226711748,0.3633888996199966,1.7867133312565227,0.3695570418900904,0.3601316148911578,0.5101560524259156,0.5844427506117638,0.39298494212738977,0.42580077410617423,0.26079988297269374,0.36801101818421916,0.3614956662743713,0.45215177094054637,0.5468334953472298,0.6046446684342857,0.45749426357837025,0.42792628994532583,0.31842321123843365,0.3197530595885318,0.12761886960584706,0.14861398354706734,0.5879605381293871,0.34172197363498624,0.2168770544649576,0.8738934061996226,0.19547483472880026,11.713532098992992,1.7674627244059697,0.5149318899844086,0.12934080224692393,0.05983504512159082,0.0580652928112442,1.4916515297968709
ttr,0.24777285891895348,0.12219447091993194,0.044348150847489325,0.16073650853778873,0.18329075778197404,0.03818659922360341,0.46460814050452315,0.1524803257505348,0.03635362457077111,0.392845433476809,1.706974759000125,0.43278842362904296,0.2884827767307598,0.21609460148461304,0.05407468809125031,0.43216885562800805,0.11029024484379923,0.046910708750645486,0.5220022608668904,0.25369778200974696,0.15491318825560405,0.4827849915669851,0.22124206048418993,0.12373668738511054,0.02217719481510343,0.16795833298789012,0.34929600053449056,0.25430109154648434,0.47138983819996455,1.5205318184163603,0.16082231349531656,0.07976182099028586,0.8134813485434351,0.1960517941255129,0.16711081980323092,0.7415135468740557,0.11635107854769793,0.08524905141729965,0.2588656812054978,0.3762135940960298,0.34096588736618416,0.02387667784183638,0.6619296951707155,0.14982999595027996,0.29806852667110495,0.6952447432460855,0.4979400628482117,0.16765364207572098,0.22050142101179843,0.5628929676606157,4.23040611983769,0.8234375310430554,0.09170329406291873,0.27833036609517353,0.03585166777863638,0.3210116153242492
ukr,0.1866600670836668,0.06878002695935004,0.045025153791894874,0.16591243984828088,1.317879761969775,0.03978760362033197,0.14367309618136828,0.1539188441988568,0.03764068438912647,0.39697166364166564,0.9456995228120737,0.30939527630489927,0.27145916415642,0.2945181511893803,0.041938491564153614,0.2061728682055909,0.09585272789487516,0.06113577314802434,0.47480650232807536,0.28375259384679774,0.1424236777505374,0.4556025707895051,0.14247609947716347,0.12480285457918404,0.012900289172316743,0.12328609261087374,0.3357801500213996,0.2321482667581369,0.43297316070318076,0.41875925094171584,0.18595130213302127,0.07621938643257341,0.548031393790187,0.2424379729318097,0.21244945458372996,0.6919966276214802,0.14601790740888798,0.08899249351452704,0.23965525551023797,0.26793691968361916,0.3561448273403948,0.019411876539756946,2.7005842219572385,0.11431744113673903,0.19032350255424238,0.7512352697164018,0.4653986326277073,0.31383870180431944,0.13031404470920005,0.610571416053788,1.9544440004074763,15.963721276807359,0.06797396968827568,0.18193794617598186,0.03265210876283213,0.32434684123927277
vie,0.5957653560503032,0.6939321056692817,0.23384448327867238,0.10593333697132788,0.21137935547465872,0.10528634376358192,0.21571691594808423,0.34360611220711523,0.07104835809129603,0.045191143769710236,0.9466906062166744,0.13968626301309375,0.1457312743485634,0.11136484556877366,0.04494000781311541,0.3636317872138999,0.195051245863424,0.06662026383813506,0.21629458835349746,0.24018149241310308,0.27164151806175846,0.21728208012043834,0.15680723317496026,0.07971306701627218,0.25013540097120673,0.1264109130972283,0.1696150999011187,0.10090843079984421,0.14046471827164286,0.38996877124658574,0.4368912770850974,0.09865937776379337,0.4020045770316362,0.10567165110483064,0.10212421724512495,0.35388044914049455,0.11360507341859725,0.05587985452042685,0.06516640557259765,0.12298456449717637,0.253132805133173,0.008608938600493022,0.2533625239932356,0.0963493091921289,0.14786782709732615,0.2610447253611108,0.23871224174968905,0.1704807212760576,0.130573451059489,0.25672748567138365,1.526484812936143,0.45189670115269004,15.177866571059358,0.1908077769114658,0.08732477826689185,0.1079437328634295
