,arz,azb,ben,bqc,bul,ceb,ces,chk,cmn,cnh,crh,dan,deu,dln,dyu,ell,eng,fas,fin,fra,heb,hun,ifa,ifb,ikk,ind,ita,izz,jpn,kaz,kor,ksd,lat,mah,meu,mlg,nld,nor,pck,pol,por,prk,rus,som,spa,sqi,suz,swe,tbz,tih,ttr,ukr,vie,wlx,yue,zlm
ita,1.4301764228590126,1.16367164184505,0.11337807420163769,0.7974565927939675,0.4206101147819997,0.6978102170441953,1.1149990559374623,0.530733513931482,0.9624396282400923,1.1666372290287974,0.8458107815839152,0.5135748411307517,2.1021806289196587,1.6905181750516214,0.5244976073038283,0.7813891577786642,0.7599304188885767,0.44896576399574234,0.22947011023689493,2.3330959410285015,0.7946107462018756,1.2052073151985883,0.3171505473019343,1.291531699627185,0.24652702163875012,1.6933685986604687,11.853617022690395,0.7764365387668966,2.960041130606223,1.1849801201461376,0.9510919345784071,0.4986795193958236,2.4130616640843585,0.7485242173858722,1.0752920665742631,1.0624376568896619,1.41424333995615,1.3543484263461707,0.6183737834377264,1.6201481836235299,2.318738267474766,0.00016291187532547298,3.199745618355778,0.5172389144621081,1.531172778520597,0.6629263240139499,0.3475389774189453,0.8055180252836909,0.39171025288849154,0.11300121785692395,0.6315971064223258,0.718212352627901,0.6661406840149386,0.15407431081718465,0.21447268474032297,0.7511692473022294
izz,0.4639958640618577,0.5927686598629229,0.2578118893753868,0.3471351433444166,0.6877217442514286,0.00869886179781587,0.40625419572197724,0.4507894100283518,0.5756394593584692,0.27634506344297455,0.5090591712776866,0.16243557444091955,0.3971368995083782,0.9817966549576096,0.004672612390568064,1.2357315171376526,0.02643677171947317,0.436057579526399,0.5118681374463097,0.40436735832006365,1.0881991745080413,0.4202449164021506,0.30738772255815894,0.523269825317942,0.6548939787767158,0.30826563191690454,0.385401409294781,12.788177400375814,3.022123091810522,0.9588219260898448,1.048473063506646,0.12423317585987986,0.5857936511574499,0.20616963366002242,0.416728242197619,0.30615429422886525,0.4152200853902236,0.49800769314573745,0.048257247526557454,0.6689060418552749,0.44432637029644995,7.242897803259424e-08,3.019733411170035,0.5109813630146834,0.17894241001790392,0.32343742462185676,0.043661624731115685,0.21253019254185865,0.5059169975586407,0.1376679230983691,0.3605441897422329,0.5540873348841664,0.16811081206476478,0.09384869532140921,0.2987318192253031,0.18669504070113543
jpn,0.052585708892320907,0.009597199979390543,0.03376567437636107,0.008633815619128894,0.006724675990184133,5.1613076365962675e-92,0.017275311516630067,0.8446443011502194,2.178256351328148,0.004089055222524166,0.2561683862809668,2.5873245657281302e-20,4.212922364205106e-127,0.023815962016553067,1.2333578139652e-09,0.002014033622796462,0.0,0.02689391546141875,0.09848808436528496,0.046095699962082966,0.1568622109518384,0.20069825761766866,0.0449315448501534,0.022207620621841673,1.0753792189660388e-260,0.03739592749226105,6.201307301171562e-10,0.016627442355159727,13.231294827092135,0.0671302327018791,1.6065266095537267e-05,0.0,0.3307054000971946,1.2669148750216982e-09,0.01839872578121341,0.016212450853196902,0.02712542963401036,0.0,0.0,0.08292391887698543,0.020917425769291828,0.0,0.13154315709567665,0.015133627925760099,8.629325817504427e-10,0.0,2.1348049673006815e-09,0.018546638981378052,1.2679956079434599e-09,0.008179693947636877,0.14763819324402505,0.05376722135466249,0.0,0.01064207016151601,1.9541830087314238,0.0
kaz,0.44403261386821763,0.10249943824407814,0.009755178610500508,0.596698461081231,0.6234415730150079,0.0,0.4697157614458221,0.2387364912033921,0.010610233690611804,0.4761382824296651,1.1196039817222794,0.0974896270508296,0.3102632428764268,0.14618101193975044,0.07512402399027843,0.42700622702170726,0.00041194459694159427,0.020458984100912684,0.4995775333655966,0.25087387414686657,1.3661635723525603,0.5115329090200837,0.13750581072932042,0.46842198971752097,0.0001829625770923031,0.04841388380040143,0.15448050563002533,0.164751767315963,0.6346962206724044,13.072616294693384,0.7782518104158475,0.0,0.45661057472445904,0.052001148422091074,0.33626760524051275,0.609509970946737,0.7732571917363166,0.5181178954041896,0.2652846778427185,0.6373341376580541,0.006919237306685981,0.0,2.468785239662705,0.3576772388121437,0.0,0.4804889386978587,0.0,0.1475917948863884,0.36829834849307064,0.10713961312499558,2.143072128234651,0.437453959129329,0.3059730367269487,0.11135016149300628,0.019508211630574968,0.11867741967651393
kor,0.45727362838146585,0.06765541752117872,0.012727655419671458,0.5276601348523534,0.36583530104742834,2.937909561677028e-09,0.3889644563789806,0.20459873251272645,0.005355020736127632,0.8348401750412165,0.26871205883469484,0.1253107176500272,0.29694148042925345,0.11727209143814271,0.10897976263863286,0.10305548986191221,0.00021031877342682814,0.029397867810563645,0.4186519735152464,0.2313309775660212,1.5185524247929103,0.49894052067481487,0.1403946025385824,0.5146588927668676,5.099161452726285e-06,0.05906467879255456,0.1446829951412993,0.02794193133891288,0.4327398210428438,0.19014454216397586,10.923200618691778,3.485288695796379e-09,0.57361573704906,0.0514327119763987,0.3585103136495409,0.8153719570318789,0.5799681484689644,0.4120398532329439,0.061847204283205365,0.7542254717440098,0.0001354145292401942,0.0,3.053361312731059,0.2662760412643844,0.0,0.35945703728475553,0.0,0.22957992336162533,0.2872121896109566,0.11026028607904745,0.18824668594920643,1.323879802483797,0.11034727854206337,0.06399519466210787,0.016725175091173883,0.1097513101013755
ksd,1.4992436185941365,0.9063195910291103,0.0015820845595595312,0.9618008235843072,0.0001608357665070568,2.171279596885733,0.35383768157227924,0.4828859056794435,1.493820803587271,1.7119661229580634,0.5599469009521099,2.129519657300964,1.1740494587483339,2.595991728130232,1.027679833511607,0.7181110762052763,2.5423461217523333,0.6515171608364879,0.1425153156482813,1.1836147896290374,0.9050407622315938,0.4225140589182321,1.9251385030091708,2.0864201831656306,0.4844482109070589,1.0990979217311232,0.8842002224807457,0.6175425455314257,3.13791164781817,1.3523820169629053,0.38290266909150966,12.948114917074479,1.7659176745119236,0.9777539066194753,1.6836669336778698,0.31579951563854713,2.4744363148611837,1.4693322501337582,1.2562198928373143,0.7209210285411277,1.7146091683089952,0.11205740198101842,3.799976286789191,0.6589328263534014,1.1833741893951049,0.969435417524606,0.4643921783906717,1.6687881872117574,0.3067466608609363,0.3550324831290277,0.6787841081127381,1.0511299164206969,0.7768968536164444,0.7983966416313306,0.865202495662634,1.4388101714415875
lat,1.5290510358606715,1.4539767581746932,0.26054442936880073,1.0903586084321084,0.017884559450331808,1.0776867468757687,0.7499292696781008,0.5233158145147306,2.2169506932941117,1.0264851492904308,0.9976081382779413,0.8226184244977155,1.4334433081533087,1.358112230022618,0.4909508104787227,1.0350327790726566,1.197468396902401,0.5348120972430273,0.30937167768209745,1.9598767262906487,0.5925389797710776,0.49587438691279306,0.3088934816727096,0.5135930310530563,0.12486907010856171,1.8032335743559817,2.205271341439015,0.6442066581555616,3.6537067433100416,1.23422800703228,1.0798793274458962,0.6513446163127266,10.626491398113991,0.7416867281568619,0.6755355644226291,1.008483353011011,1.3832757998045218,1.1538596887277461,0.5737764608522746,1.5232969631216922,3.0256684347537344,0.004376844097205287,2.885072601441977,0.5038543671041041,1.7424835154106033,0.8582010259347536,0.14510433159188868,0.6381377547161284,0.3124675453449852,0.10303936679567947,0.5407124447143665,0.6432280240034491,0.3590351448628662,0.3286743016425192,0.29694740172082407,0.7239264570149824
mah,0.6655963065459304,0.9882413276618904,0.3795174924530241,0.673821499691056,0.5168556892315475,1.063899813452732,0.5262758346515898,0.4296070556984369,0.63445901227814,1.0377828511941307,0.7562998471719861,1.2323763587745515,1.3260787062726593,1.8620938664133888,0.06681988175041857,1.4932928128966059,0.7475648355020463,0.38248563369965416,0.19486382131581984,0.621173790279941,1.1321602294201587,0.6399806170479482,0.8914470084407528,2.2886012514709257,0.17985951603060074,0.9695432728431753,0.5845392851419784,0.5719565159029555,2.1341683140253487,1.0028580459244818,0.940774153759641,0.21948446654147008,1.1830762615142953,13.109183146040316,1.484069836446838,0.5350849039984922,0.9637290214773712,1.223364705019512,1.774607044996076,0.9184061384474366,1.289445969796082,0.002039816597731959,3.1885592076403566,0.47944510436229115,0.8847335194237601,0.6212222692794104,0.13856708564506956,1.2246784515566123,0.07153957794277148,0.3793091993200316,0.5316918264860644,0.4318968760870434,0.06917734500834213,0.0826787950152425,0.14210302105145262,0.7950420820090476
meu,1.669568884694821,1.343742247721221,6.730775322888871e-05,0.4339389493008285,9.929883274863835e-08,2.4884859823389816,0.7155876603709623,0.5725729248047985,1.2035365243652558,1.7928486273384654,0.6031215634783071,1.8377045624691986,1.6229766338446336,2.8139605672691625,1.0009890456064505,0.5896966347715252,0.8904286577809333,0.7077275465747049,0.6112502403939762,1.069567698749001,2.3090857122958557,0.698937531901371,1.8270310156267515,2.7008486393983846,0.5165731550552797,2.0806498294963243,1.5326880628037882,0.32354285603725214,2.5938686293736257,1.4037598471110766,0.1303957511467039,2.632865861767136,1.96987301851598,1.1317521781289974,12.720556731853545,0.8290127232865258,1.529757057652732,1.1420138989984612,2.4122051331145773,0.9290664240672422,1.5786827576655142,0.10448682135822326,3.515296336904983,0.6010507855041237,1.4630938595862577,0.6916214911258394,0.8092980252988251,1.8338044848888062,0.1341356829088567,0.24726773886447878,0.8774794547623197,0.5052820038173325,0.30699441407953376,0.38830357076826366,0.7207977853455467,1.5603863252412555
mlg,1.3064618917961088,1.1417924011120537,0.0003256746050541681,0.4248291748321755,0.31730454258457774,1.2460475811973202,0.7747316322301094,0.38368578150243027,1.3386726293096076,1.1591580987778074,1.3671096021619513,0.996298836971531,0.4139706230442555,1.5520392209350808,0.09895210247885318,0.5150867460625066,0.8822613815354285,0.354651135356044,0.2689087132602435,0.9899972098474072,0.9409295481088679,0.7871544146622662,1.269460411165033,1.7034710538310807,0.4709821336680754,0.9986793613643958,0.4165004494903943,0.5685533930265497,3.1156326251716435,1.133040790815945,0.4981733216396742,1.0400656673751838,0.2730535082218807,0.7005369255808943,0.8078041444548169,9.123361236593574,0.9157871734889734,1.3350316707595293,1.750171832224573,0.8028699385992812,1.1561787654708393,0.00300937902462526,3.2400645980104525,0.5944409362711336,0.5779199172638287,0.22785609952799235,0.4043650629850904,0.3307218526520594,0.31837444587057623,0.02068765752056116,0.6428548059296254,0.9847532660919099,0.22064655096752706,0.22698978498198483,0.18117471016538791,1.0689719054984963
nld,0.8487049151304299,1.519662170168499,0.00019994394033844346,0.6918328626755593,0.3474863976578194,0.7324489139546739,1.5670047141305825,0.423107601559974,1.3620357962594267,0.8842413015911333,0.8425736186172897,1.9007543878301727,1.7676393580887217,1.2631603612009594,0.3766064764139522,1.2164325023815474,2.3259364649159497,0.3835293699382192,0.6723859889789967,1.0391892368236506,0.7042063524452402,0.6773352302434166,0.6159459583653588,1.0331885841920385,0.615976988479445,1.3962538068172985,1.4584368122062052,1.0215752248213033,3.0257122584942864,1.1284250593206273,0.5659231800955978,0.6774205302264327,1.461236332847468,0.45758482612478835,1.3248565745825642,0.7326025793958219,13.028933939450173,1.493956984711569,0.7621552754928552,1.6271872871193576,1.7555956260443515,0.23971990371939855,3.3685177240025252,0.5678488705570279,1.3223123134151435,0.7355407857681678,0.08458351831443581,0.835801794696403,0.3444277197747752,0.2533265538197295,0.5050529090198286,0.7318215519184621,0.2723434423795088,0.9596652248272471,0.27668414601095637,0.7816288863536176
nor,1.0266069855607374,1.034173324258643,0.08854391024771607,0.9249614166882247,0.5234389054205273,1.3849580937275732,1.2274286527669624,0.46588595044719355,1.1633826977372346,1.5418610556527277,0.5881286223278309,8.481749603846295,2.853981247208143,2.0651179836472098,0.6790224666467947,0.8041376062730312,0.8968177612642839,0.3686595185854655,0.20092336776079306,1.225658234770281,0.7862956817872149,0.6824057049429126,0.7247101581002349,1.48335990322254,0.27743515015756,1.9342550818610356,1.0666811463792427,0.722272448044658,3.3100301546935706,1.1456923612044707,0.67273320288589,0.9276677310397555,1.41965989336793,1.1809289213975096,1.0985042976835915,0.819648709191775,2.1993803892911585,12.626729211330717,1.2684959610341173,1.294239426129854,1.5467320473895594,0.001220368282661533,3.423439754776628,0.44803106409875043,1.0049481842070254,0.600260381988367,0.29894587790286875,7.195279565899243,0.19975792570070994,0.05857021537802274,0.4653105465775787,1.0496601038783953,0.21074319588231746,0.23132709352196762,0.43280032743668684,1.0791184380222325
pck,1.4962325332134547,1.4002377404946713,0.0444866263703216,0.28284638137537355,0.02490736334128477,1.12932080655488,0.5881430062732054,0.47439848826135367,2.770436554524295,3.5701608582112194,0.8042958501226068,2.045679995496544,2.4759153011190835,5.849953219223785,0.60847995595603,1.280094019791085,0.7352001729886025,0.5439982691640012,1.0150212707871369,1.0413895118245862,1.3805546758702207,0.7886769873559524,1.9275700516063854,2.748094714934302,0.5831514896104794,0.994354714702197,0.7196329368304455,0.8173820130713986,3.7058136810692623,1.23742776452165,0.028881205805336804,1.4231652623562994,1.2751966736701215,1.04724222044178,1.6659147438113353,0.7562666573481392,1.255461594767345,1.76334339980285,13.012833732307252,0.7916491901538603,1.9208533857162045,0.01352235034323191,2.9436646267610147,0.5211575670285457,1.534551169642348,0.3355452488541345,0.7485576035259093,1.405249025482067,0.3236643241210281,0.3858700569969075,0.5473459996911305,1.0035866719342543,0.17615423172042258,0.3868588835934824,0.5347470815951929,1.1470346370496127
pol,0.6423343751060666,0.4597564480421815,0.19349829895247292,0.4413567319950043,0.5872238012889697,0.06816566941010987,1.9940737265856934,0.42105169687436583,0.5482040422081425,0.5606540919808888,0.8728823921969473,0.12603693893465776,1.2651669743649931,0.8943810516722291,0.057990017946915495,1.3477685620287758,0.14180074407084609,0.5543647735952806,0.3580104632602966,1.074732170291363,0.8410792504038385,0.5935747765141053,0.3469865488130163,0.6329520487033691,0.09802247644066137,0.8612950520951851,0.43681813530423064,0.41489175528569283,2.3205531723985184,1.016723266660314,0.5944783106969973,0.037121282094285384,0.9675488775010593,0.14348669390109917,0.7256672649983755,0.8585463114924854,1.3558207996261076,0.9297405130391666,0.3464287828968381,11.963392248358184,0.5315627702838693,4.848548051384821e-08,3.085597544111314,0.3658323343135057,0.32964693287529867,0.7879954796909624,0.14569258725642248,0.2517352535941911,0.037735443140942224,0.5622074332235715,0.47876261415856386,0.6580163371660224,0.17567121101286462,0.07989300508446373,0.18999445479025598,0.39666162963877133
por,1.0825105159068322,1.1555819942924248,0.17984549647087728,0.6420162226295224,0.44295307399115047,0.7788231202110327,1.041957253230459,0.5468687420024169,1.4126536856604135,0.714379792251605,0.9080936312705241,0.7860519488028572,1.2563727921875993,1.2009511813029405,0.4208057414828782,1.1761337326483086,0.5494596521937573,0.5439448544192991,0.35871004893836345,0.9728565205629794,0.7841548328950262,0.6242218488817919,0.2416462545368483,0.8334634192418987,0.23776482228847434,1.479951291432215,2.0294859730496384,0.5100101554073615,3.3790710833264717,1.1495987262441956,0.6829330070184741,0.3372965188409963,3.0468104039989905,0.7881724962815562,0.9819463806354907,0.7532849701058011,0.9726281973867067,1.0467974267717046,0.7316198472778962,1.1483882104096044,12.59445968638417,0.006609514325086085,3.1981287786830763,0.5436036279578903,4.024452675963875,0.12852303567893458,0.20126973013894525,0.8165497064356867,0.23754967123026652,0.10090856166108086,0.543159046911435,0.8369206637881145,0.4504544413926459,0.3890396870937404,0.31869861904931507,0.5338011799978908
prk,1.0080495248672157,2.0431306357538266,0.10622968258671188,0.31955348370792824,0.5679713307458653,0.8682618100958923,0.16673322556333173,0.4146399934619914,1.504392628227454,0.43067597763080323,0.7358206063120614,0.7310877582229713,0.7147489349551357,0.2545700717428351,0.07545056015541372,2.100389175725797,0.564280584112823,0.8116291290848469,0.4534817284461691,0.4971247794466032,1.2139048919298903,0.021245665123680278,0.48940706623530544,0.13061696805784742,0.1851141794325614,0.6182662947900802,0.5654325608049138,0.2878066709486762,3.580345892328047,1.0866606205642142,0.9189588234022642,0.1292488695762174,0.6156442024100253,0.24231811314543988,0.4150166169424187,0.6161487724899962,0.05762100075302323,0.3370625571099343,0.7169114111217125,1.1049239380905727,0.18258035086579766,11.573617395542085,2.9669988939814833,0.39900234484594843,0.3687187592705303,0.47880951610723804,0.22687453321391038,0.5160901647663753,0.24789421713004267,0.48915921289835373,0.4507251520615281,0.470562814947193,0.14862269499028377,0.045916402465557386,0.428924217802102,0.6573813734141088
rus,0.4983986213286867,0.15760384129937402,0.013665954414261385,0.8215727500084706,6.951778070609187,1.4952373183944755e-09,0.5064265969780958,0.268523398613977,0.012548726331781244,0.48668867790691167,0.4348171146306839,0.11736346698557734,0.263014610673515,0.12614298157988532,0.07758777624412615,0.28402237915674183,0.0003390662215563485,0.04299225682157088,0.4338532622976634,0.26904786004564135,1.408379910921807,0.5842855497454191,0.12100308048449412,0.46323507227882144,9.423497154585873e-08,0.05828245057010896,0.09907105083984089,0.21882995788200627,0.43543608326072647,0.5991347479597413,0.8122491657602133,9.9815396019865e-10,0.49057458313579577,0.08670365141529933,0.3197523304979108,0.5938670552986868,0.5658928759736348,0.4438275251769458,0.08238956517895096,0.6004163328355059,0.0010404716613073323,0.0,12.17915671920936,0.3677552361335909,1.5316998956676886e-07,0.3631783548643871,8.400161453012777e-10,0.22255526878915294,0.3262180805050389,0.057662977183006864,0.47478095294193073,4.443352441463283,0.20405261110954587,0.1043685385326836,0.01857715099908588,0.07624510189502111
som,1.5864750395112548,1.4549075294187805,2.290532970042542e-09,0.5912788190890654,0.4000212101029682,0.49032196011385387,0.18695403947312236,0.5378362006052894,2.3840262554614395,0.5885266518905276,0.7261981424631767,0.45533084086486364,0.14785697905114015,0.28292827358367834,0.25660664142662404,1.1206045941327025,0.2618144435749973,0.7136896623802303,0.5220393847358709,0.263170790957355,1.04425117980038,0.122749050975795,0.42298933914408726,0.31582105020220635,0.06833675987489797,0.40825195061665587,0.259059861430265,0.6275953136665078,3.53229467789085,1.2623800240059315,0.49538264662129344,0.30810310611842395,0.3963714225764846,0.16858126287460662,0.2176499457997286,0.5602680339606008,0.21807458262495327,0.395916996091875,0.5123562669208088,0.421275186761268,0.350474544684228,7.51039360659718e-05,3.610604586569974,11.414159846678832,0.49905795461987873,0.19260247151543797,0.49533944393123014,0.1021081433483286,0.3115721219458156,0.11362353458102657,0.7635921232493287,0.5191498894312309,0.1774024684050301,0.5052720966694704,0.5276508297253667,0.11670462258898232
spa,1.0629789506826905,1.1624108169022855,0.025883928449328256,0.7010022352032244,0.30406491505032496,0.9300009421732708,0.5670017824738167,0.45774644775997536,1.3056679481559135,0.6708526645939186,1.0334780441391824,0.838571595544397,1.5479345510344227,1.2712624214676884,0.4314449080051275,0.9955772610324007,0.5745952345918799,0.5419908332100292,0.2842289217564692,1.2645992695226214,0.677536920357203,0.6057424619958974,0.46948282502662636,1.1215332847640764,0.08702287434993236,1.3448015352870664,3.1819627509041286,0.6745416803658288,3.6713506669096123,1.1071202465811592,0.7267073104632581,0.5319945328294478,1.908502983663281,0.8284983305636805,0.7681067964590853,0.9079169765034695,0.8364199908862833,1.1097913346608783,0.5765823794753047,0.7581628293699226,4.233016484230448,0.0004059367122264368,3.2406229543243295,0.3795808848311481,11.6388344818675,0.25039552538953463,0.30609710117758326,0.6067316176572881,0.3812230097429212,0.11536222365297466,0.5870813856107475,0.7944329647020605,0.20756308451546515,0.2362964245278615,0.3053655731180543,0.512111879764575
sqi,0.8726164162784978,1.5644839185500816,0.09274022318709037,0.7286252445513297,0.40987641800388475,0.5242137372496167,1.7483403205712265,0.40146150076106607,0.5121243454167097,0.6658849460045085,0.7471395043088058,0.935842480358407,1.3605302065241691,0.8143685498664115,0.009221473116778236,1.2493634325717358,0.2724119638583793,0.507091776434033,0.269277022772838,0.5890145868356023,0.7123661052820995,0.5922695326227885,0.48962717379332615,0.8544808439351901,0.18949564656701193,0.8607133472074474,0.6969891785454596,0.4202082266551446,2.267677521878151,1.0452862840255839,0.9725323506760988,0.1651418433241008,1.2068612871608857,0.24215492891948007,0.7650935492898072,1.0378214093535814,1.715207283562331,0.33478562918771937,0.614509404016705,2.1466626578177275,0.7746074993323595,6.661703020981993e-05,3.0266838415331385,0.4250473858079089,0.5703373863250856,12.742046805251773,0.11427147859496288,0.7332724165716612,0.057830244206939725,0.3404255118709476,0.49589094966413155,0.6120195312092438,0.2519601689532241,0.06204104128992087,0.2562407440554627,0.6983142938132431
suz,0.2773445662490878,0.0469490561727743,0.02106121805556175,0.6503354289993123,0.19678071602562436,5.825363381713793e-10,0.3494759260467381,0.21045058691591886,0.013665287451827667,0.591466355034211,0.24140207481314466,0.15064236304434703,0.1856043606328267,0.2606068265733336,0.07168646545192389,0.21169720296157285,0.009207730082799112,0.018027353188124703,0.3593234785141482,0.1665505276842715,1.451797259138263,0.43789288212821403,0.09095539293054518,0.44702574557609714,0.09988937989354564,0.1394597890998932,0.11653965344389684,0.0696441199452925,0.5306256140766044,0.16741096202181083,0.9051237566071886,0.000125567302139009,0.5522878365285924,0.09561877769227281,0.2884826378189371,0.7260783457159492,0.6097601147054792,0.11741506830985508,0.2765523644356648,0.5826952757781722,0.0014334367432844288,0.0,3.0223900955581016,0.37320412690182764,1.8744653444226875e-08,0.2823780148964291,11.91775560896579,0.13454348937147895,0.25011762956625816,0.06587016886747367,0.2601055913804635,0.6290846377417398,0.06363938469010426,0.06406086195481445,0.023306324045853376,0.07925634114720292
swe,0.9110364350350826,0.7789314526291234,0.05879505277573756,0.6303782415803848,0.6580756497433878,0.4720571994097976,1.2026308202788987,0.4437068049457918,0.8063387999041612,1.2988820119810902,0.5906939158785199,4.849161038241852,3.3122017439231337,2.0689118297502977,0.17852311990837066,0.6440273741835589,0.6719701354124827,0.4130273851858366,1.1212825620315423,0.7562407317277913,0.8248017109504403,0.48452348425011793,0.6426031238059543,1.488328774463735,0.2248032989105477,1.7098522967253271,1.2903075644008468,0.33579753431237813,2.7546025993206444,1.1243369515373518,1.0212147229041137,0.38494217173110945,1.5335310622169633,0.7148157906265528,1.2169059896719707,1.0691313550309676,2.174895999352453,5.127355833441948,1.1840203190048586,1.4730260750492719,1.5275762852311185,3.3590279573499464e-05,3.2996075775463467,0.5681898246460503,1.3325812683835916,0.7072218427543152,0.07216329888808354,12.558022517321222,0.06393106018543289,0.05190960195120672,0.4598343199211865,0.5573315264368414,0.34905012466198543,0.3082608751529394,0.22698196059405518,1.0738951429163217
tbz,0.2977728027434203,0.7210196152844516,0.2875966138860527,0.662356335568121,0.6568898286411017,0.00844220947022687,0.4458960291968423,0.31621319980620927,0.8108785461576802,0.10362341802979876,0.44699298004743737,0.3553719457360052,0.3207046024534405,0.13233742587629557,0.04248456861256023,1.03058223593793,0.027029988970858912,0.3472115802521711,0.10880179174955946,0.2493635171382171,0.7581833972882598,0.3577156433592609,0.1784625306901431,0.30315085029137867,4.187852686540465e-07,0.18321167459093798,0.3492440368077153,0.14577467507561567,1.3397045962263525,0.9368266730289286,0.7186606779809472,0.0025861288036939725,0.5156562385616629,0.057929406896250084,0.23760817227816616,0.4174764522929435,0.4573706474354715,0.41271303688635513,0.07539997424374442,0.7976385838639739,0.16967328826730957,7.077805638231097e-10,2.5384470274925297,0.32794541578481046,0.0675714047783373,0.32110127550769424,0.004985870293323856,0.17438157902124174,10.383986178902774,0.07829951967390829,0.3567627546212596,0.33023699925773037,0.06421318335645698,0.0725058289724931,0.18535283524859472,0.11781595473126605
tih,1.2382336650927492,0.9773764665967783,0.07346558077080215,0.48639130547095805,0.10382611124232607,0.8768633319064006,0.4758376237465729,0.5930906122691685,2.429537329224845,0.549128475683638,0.84487639061344,1.3645137719558909,0.3565896219589267,1.098874488871049,0.4375637595895775,0.8668195068464875,0.1310724630674295,0.604716911825196,0.4429265181602592,0.7423963260867905,1.2533912254094546,0.9486348749631434,0.7259730704989791,0.8259800417563722,0.708486329557292,2.4028642625939347,0.6302772269487737,0.5063329111841823,4.180587383360704,1.1410823165793715,0.17671847913427008,1.8862514235400918,0.3715462329729167,0.3121526366980396,0.7601963825255598,0.41777320379141614,1.0026134369825612,1.104744544420039,0.9720677522356477,0.6384012925404153,1.1826529638477334,0.02658662526052714,3.059820882595011,0.24011812186084952,0.7249713248433629,0.1487659186809293,0.34765266537161055,0.09702070796087642,0.16742780695232445,14.339301952196205,0.5640796037504452,0.9799622633080403,0.1425326642258596,0.3195145531205296,0.524585022139552,1.8687396167486159
ttr,0.46291746928261623,0.13793402953781875,0.008896137333349494,0.559817773215282,0.6023857054945845,4.0124476280150947e-10,0.5083415799803496,0.24543108213931217,0.019643567777884917,0.4063961787475521,3.288305680199598,0.18354531801168777,0.3145305027517931,0.11765478948620617,0.08288376369580189,0.329893095569874,0.00017132418928159188,0.0636684146102419,0.5779548955572956,0.2828146426660914,1.4353669462591627,0.5258143044191653,0.13544951694874904,0.5071630895765815,4.586920570309993e-07,0.040692130430587246,0.18279752896948986,0.16394370949911408,0.6446378216231627,1.7953975088847036,0.7213486603821019,5.617429806121519e-08,0.4808813994172139,0.06155988136168569,0.2923489952503732,0.5875980463116509,0.7127149563086244,0.5441454230208713,0.2916351603227601,0.5392822339398162,0.0004037113456263968,0.0,1.6925344584572113,0.3949576251926837,4.3540877386447664e-07,0.4170860927037582,0.0,0.21115927758476194,0.32027432735981637,0.07333339902936792,11.924592421498176,0.28909874337718466,0.2480180265133647,0.08583389342358745,0.03612543276738555,0.0903436266357308
ukr,0.43801388652784945,0.07695173635140724,0.02499341390447273,0.735713059784558,4.526788114030905,6.821265206419721e-10,0.42957486895922276,0.2002571133450834,0.0179393760043335,0.399165175621392,0.7262870244464438,0.1133476446515845,0.3525156318645693,0.12708609105267424,0.0733653970094273,0.3210195906960706,0.0007292973884141965,0.01670212627993044,0.5308409834447253,0.22896442916170515,1.2837838489904303,0.5422350739256796,0.12789595474818985,0.39559009996591493,1.651116437037284e-08,0.06290211237390846,0.1937005893352571,0.08015759630292876,0.47846580022916113,0.3758593714705036,0.7611879980374955,7.487888951306084e-10,0.43431442897644773,0.06438170967009388,0.3463069367383986,0.5132459549462585,0.995964369351768,0.4634373079596992,0.18184294944871712,0.6343004298992816,0.0007665299879677132,0.0,4.694357426896739,0.4437844823125983,7.113909788561119e-10,0.3308466139486714,0.0,0.1819313633430663,0.36361802531753906,0.08322142699981513,0.28293914893966443,9.421312542537002,0.11764154606731743,0.10173394659349645,0.025908509512970194,0.0904895498678785
vie,0.2431050603521002,0.32828293783001344,0.263133694611121,0.3756157772224398,0.5143868892764856,3.7781173303893944e-05,0.26361826836152635,0.3025932210287509,0.564303693387783,0.10426632208866123,0.5190739388643705,0.1363928114189078,0.142626692797899,0.24871434275811138,0.00649157224353936,1.3060384549487793,0.01872917840771414,0.3231336223150071,0.3065243183643391,0.34522278430085374,0.6386925997066218,0.3334136682543036,0.10231992611210412,0.4984450589057507,0.0035620397420198487,0.2579774160484599,0.17848851375961441,0.11424989334650423,2.2419588825566925,0.8292881118147875,0.5679968662333306,0.00032884105677021864,0.5957307586014918,0.2875249801369122,0.3988191127577616,0.6227444413561544,0.35537285102267696,0.25162215308047037,0.016663567419066203,0.6652592036180802,0.3422793751679043,3.78617275617037e-09,2.970959417002225,0.19753790094312831,0.10170763774776263,0.3388016095799424,0.003677776260708386,0.2061515093636422,0.006644597804936621,0.09270707889880946,0.2572732516278273,0.45405234647646053,12.427761171244976,0.06541549314534678,0.2436324532456736,0.06804262381102018
